,Ester_24h_CNT_F_S_S5_R1_001.flexbar_q.fastq,Ester_24h_CNT_F_S_S6_R1_001.flexbar_q.fastq,Ester_24h_CNT_F_T_S29_R1_001.flexbar_q.fastq,Ester_24h_CNT_F_T_S30_R1_001.flexbar_q.fastq,Ester_24h_CNT_M_S_S17_R1_001.flexbar_q.fastq,Ester_24h_CNT_M_S_S18_R1_001.flexbar_q.fastq,Ester_24h_CNT_M_T_S41_R1_001.flexbar_q.fastq,Ester_24h_CNT_M_T_S42_R1_001.flexbar_q.fastq,Ester_24h_LPS_F_S_S7_R1_001.flexbar_q.fastq,Ester_24h_LPS_F_T_S31_R1_001.flexbar_q.fastq,Ester_24h_LPS_M_S_S19_R1_001.flexbar_q.fastq,Ester_24h_LPS_M_S_S20_R1_001.flexbar_q.fastq,Ester_24h_LPS_M_T_S43_R1_001.flexbar_q.fastq,Ester_24h_LPS_M_T_S44_R1_001.flexbar_q.fastq,Ester_24h_PS_F_S_S8_R1_001.flexbar_q.fastq,Ester_24h_PS_F_T_S32_R1_001.flexbar_q.fastq,Ester_4h_CNT_F_S_S1_R1_001.flexbar_q.fastq,Ester_4h_CNT_F_S_S2_R1_001.flexbar_q.fastq,Ester_4h_CNT_F_T_S25_R1_001.flexbar_q.fastq,Ester_4h_CNT_F_T_S26_R1_001.flexbar_q.fastq,Ester_4h_CNT_M_S_S13_R1_001.flexbar_q.fastq,Ester_4h_CNT_M_S_S14_R1_001.flexbar_q.fastq,Ester_4h_CNT_M_T_S37_R1_001.flexbar_q.fastq,Ester_4h_CNT_M_T_S38_R1_001.flexbar_q.fastq,Ester_4h_LPS_F_S_S3_R1_001.flexbar_q.fastq,Ester_4h_LPS_F_S_S4_R1_001.flexbar_q.fastq,Ester_4h_LPS_F_T_S27_R1_001.flexbar_q.fastq,Ester_4h_LPS_F_T_S28_R1_001.flexbar_q.fastq,Ester_4h_LPS_M_S_S15_R1_001.flexbar_q.fastq,Ester_4h_LPS_M_S_S16_R1_001.flexbar_q.fastq,Ester_4h_LPS_M_T_S39_R1_001.flexbar_q.fastq,Ester_4h_LPS_M_T_S40_R1_001.flexbar_q.fastq,Ester_7d_CNT_F_S_S10_R1_001.flexbar_q.fastq,Ester_7d_CNT_F_S_S9_R1_001.flexbar_q.fastq,Ester_7d_CNT_F_T_S33_R1_001.flexbar_q.fastq,Ester_7d_CNT_F_T_S34_R1_001.flexbar_q.fastq,Ester_7d_CNT_M_S_S21_R1_001.flexbar_q.fastq,Ester_7d_CNT_M_S_S22_R1_001.flexbar_q.fastq,Ester_7d_CNT_M_T_S45_R1_001.flexbar_q.fastq,Ester_7d_CNT_M_T_S46_R1_001.flexbar_q.fastq,Ester_7d_LPS_F_S_S11_R1_001.flexbar_q.fastq,Ester_7d_LPS_F_S_S12_R1_001.flexbar_q.fastq,Ester_7d_LPS_F_T_S35_R1_001.flexbar_q.fastq,Ester_7d_LPS_F_T_S36_R1_001.flexbar_q.fastq,Ester_7d_LPS_M_S_S23_R1_001.flexbar_q.fastq,Ester_7d_LPS_M_S_S24_R1_001.flexbar_q.fastq,Ester_7d_LPS_M_T_S47_R1_001.flexbar_q.fastq,Ester_7d_LPS_M_T_S48_R1_001.flexbar_q.fastq
tRF-23-NWB11KWHZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.11559868587897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.75519310508156,0,0,0,0,0,0,0
tRF-23-NYDRFU8U0E,0,0,6.43346203765749,0,0,0,0,0,0,0,4.48695355221918,4.4269537662187,0,0,5.64705162450115,0,0,3.22688210301585,6.84112440845882,0,4.71320387365589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6628289683581,0,0,0,0,0,0,0,0,0,0,6.47164586317743,0
tRF-23-NZD75K8PDZ,4.74553394333466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.23119737175793,0,0,0,0,0,0,0,4.02677094099658,0,0,0,0,0,0,5.2418224556742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-23-O7M8LO9LD8,0,0,0,0,0,0,0,0,0,0,0,4.4269537662187,0,0,0,0,0,0,0,0,4.71320387365589,0,0,4.02677094099658,0,0,0,0,0,0,0,0,0,0,4.01055059609399,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-23-OZMEJB5YY,9.49106788666932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.22688210301585,0,0,0,0,0,0,0,0,0,0,6.44125762571866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-23-PS5P4PW3X,33.2187376033426,10.7764010572518,12.866924075315,27.4804389609354,9.65485406763355,42.9333494527013,16.1738354702201,0,27.0036583742726,18.4490703250055,8.97390710443837,4.4269537662187,5.5449349989828,21.1262840185299,11.2941032490023,57.6183816023055,17.0601043732661,12.9075284120634,6.84112440845882,22.712794735229,18.8528154946235,0,15.9590716158146,12.0803128229898,2.63776956837632,8.48966253254912,7.76150182572801,0,12.8825152514373,15.5747698889647,20.9672898226968,31.9149978106414,17.5891375045484,20.4046073701373,20.0527529804699,18.3141448417905,0,16.7425589242349,10.6469425773551,5.75235041405389,40.2863517355709,31.4694044548279,14.152880103421,12.9814104269049,10.074676478223,16.0622315156922,19.4149375895323,29.1232780469916
tRF-23-PURYX3WED3,0,0,3.21673101882875,0,0,0,0,0,0,0,0,0,16.6348049969484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-23-Q1Q89P9L02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.80153579004577,4.01055059609399,0,0,0,0,0,0,2.42072341960215,0,0,0,0,0,0
tRF-23-Q2FWQ8P60F,0,0,0,18.3202926406236,0,7.15555824211688,0,0,0,0,0,0,0,0,0,0,0,6.4537642060317,0,0,0,0,0,0,0,0,7.76150182572801,0,0,0,0,0,0,0,0,7.32565793671619,0,0,0,0,0,0,0,0,0,0,0,0
tRF-23-Q3V2Y7RZ02,0,0,0,0,4.82742703381678,0,0,0,0,3.6898140650011,0,0,0,0,0,0,0,0,0,0,0,5.24182911669116,0,8.05354188199317,5.27553913675264,0,0,5.24081927762621,0,18.6897238667577,0,0,14.0713100036387,0,0,0,0,0,0,0,5.75519310508156,9.68289367840858,3.53822002585526,0,0,0,6.47164586317743,0
tRF-23-Q6S8V0J6DR,0,0,3.21673101882875,0,0,0,0,6.65466677790691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.44125762571866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.65427361793659,0,0,0,0
tRF-23-Q6S8V0J8DR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.64705162450115,0,0,0,0,0,0,5.24182911669116,0,4.02677094099658,0,0,0,0,0,0,0,3.98937472633018,0,6.80153579004577,0,0,0,0,0,5.75235041405389,0,7.26217025880644,0,0,5.0373382391115,0,0,0
tRF-23-Q72S3HPSDZ,0,0,0,4.5800731601559,0,0,0,0,13.5018291871363,0,0,0,0,0,0,0,0,0,0,0,4.71320387365589,0,10.6393810772098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.074676478223,0,0,0
tRF-23-Q9R4L2RRD4,0,0,0,0,0,0,0,6.65466677790691,0,0,0,8.85390753243739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-23-QI45LSM1D4,9.49106788666932,0,0,0,0,0,0,0,0,0,0,0,0,4.22525680370598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.44125762571866,0,0,0,3.51782750090968,0,0,0,0,0,0,0,2.87759655254078,0,0,0,5.0373382391115,0,0,0
tRF-23-R29P4P9LDS,99.6562128100278,86.211208458014,22.5171171318012,64.1210242421826,62.7565514396181,50.0889076948182,10.7825569801468,13.3093335558138,87.7618897163861,173.421261055052,134.608606566576,84.1121215581552,38.8145449928796,88.7303928778256,146.82334223703,53.5027829164266,73.9271189508197,138.755930429682,41.0467464507529,62.4601855218797,84.837669725806,52.4182911669116,21.2787621544195,36.2409384689693,73.8575479145369,59.4276377278438,31.046007302912,47.1673734986359,38.6475457543119,168.207514800819,36.6927571897194,39.8937472633018,211.069650054581,115.626108430778,64.1688095375038,43.9539476202972,23.8660881138882,33.4851178484698,15.9704138660327,17.2570512421617,224.452531098181,38.7315747136343,45.9968603361184,8.65427361793659,30.224029434669,32.1244630313844,19.4149375895323,75.720522922178
tRF-23-R2IP4OI3X,47.4553394333466,5.38820052862588,9.65019305648624,0,4.82742703381678,7.15555824211688,0,0,0,18.4490703250055,26.9217213133151,17.7078150648748,0,4.22525680370598,28.2352581225057,4.11559868587897,0,16.1344105150792,0,17.0345960514217,0,0,5.31969053860488,8.05354188199317,7.91330870512896,16.9793250650982,0,0,6.44125762571866,0,5.2418224556742,3.98937472633018,17.5891375045484,0,8.02110119218797,10.9884869050743,0,0,0,5.75235041405389,2.87759655254078,9.68289367840858,3.53822002585526,8.65427361793659,30.224029434669,8.0311157578461,6.47164586317743,0
tRF-23-R3SJ83RP9,4.74553394333466,0,9.65019305648624,0,4.82742703381678,7.15555824211688,0,0,0,0,4.48695355221918,8.85390753243739,5.5449349989828,21.1262840185299,5.64705162450115,4.11559868587897,0,3.22688210301585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6030715800915,8.02110119218797,7.32565793671619,15.9107254092588,0,0,0,2.87759655254078,4.84144683920429,0,0,5.0373382391115,0,0,0
tRF-23-R718YKISD8,0,0,0,0,0,0,0,0,0,0,4.48695355221918,0,0,4.22525680370598,0,0,0,6.4537642060317,0,0,0,0,0,0,18.4643869786342,0,0,0,6.44125762571866,3.11495397779295,0,0,3.51782750090968,0,0,3.6628289683581,0,0,0,0,0,0,0,0,0,0,0,0
tRF-23-R71KVUY9DZ,0,0,0,0,0,0,0,13.3093335558138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.98937472633018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-23-R7F8YKIR04,0,16.1646015858776,0,4.5800731601559,0,0,5.39127849007338,0,0,3.6898140650011,4.48695355221918,0,0,4.22525680370598,0,0,5.68670145775536,6.4537642060317,0,5.67819868380724,4.71320387365589,0,5.31969053860488,4.02677094099658,2.63776956837632,8.48966253254912,7.76150182572801,0,0,12.4598159111718,0,3.98937472633018,0,0,8.02110119218797,0,7.9553627046294,0,0,0,2.87759655254078,2.42072341960215,0,0,0,0,0,11.6493112187966
tRF-23-R95933JKR,0,0,0,0,4.82742703381678,0,0,0,0,3.6898140650011,4.48695355221918,0,0,0,0,0,11.3734029155107,3.22688210301585,0,0,4.71320387365589,0,0,0,0,0,0,0,0,0,0,0,3.51782750090968,13.6030715800915,0,0,0,0,0,0,0,0,0,12.9814104269049,0,0,0,0
tRF-23-R959KUMK9,9.49106788666932,0,0,0,0,0,0,0,0,0,0,0,0,0,5.64705162450115,0,5.68670145775536,3.22688210301585,0,0,0,0,0,0,2.63776956837632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-23-R95R3JH9D1,0,0,0,0,0,0,0,0,0,0,4.48695355221918,4.4269537662187,0,0,0,0,11.3734029155107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-23-R9JP9PMNDD,4.74553394333466,5.38820052862588,12.866924075315,4.5800731601559,4.82742703381678,0,16.1738354702201,0,0,22.1388843900066,4.48695355221918,4.4269537662187,5.5449349989828,12.6757704111179,28.2352581225057,4.11559868587897,45.4936116620429,19.3612926180951,20.5233732253765,5.67819868380724,18.8528154946235,20.9673164667646,10.6393810772098,8.05354188199317,5.27553913675264,21.2241563313728,0,10.4816385552524,12.8825152514373,18.6897238667577,15.7254673670226,3.98937472633018,17.5891375045484,0,8.02110119218797,21.9769738101486,7.9553627046294,8.37127946211746,15.9704138660327,0,11.5103862101631,21.7865107764193,7.07644005171052,4.3271368089683,5.0373382391115,32.1244630313844,6.47164586317743,0
tRF-23-R9O9337KR,0,0,3.21673101882875,0,0,0,0,0,0,3.6898140650011,0,0,0,0,0,0,0,0,27.3644976338353,0,0,5.24182911669116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-23-R9O933IKR,9.49106788666932,0,0,0,4.82742703381678,0,0,0,0,7.37962813000219,0,0,0,0,0,0,5.68670145775536,16.1344105150792,0,0,0,0,0,0,5.27553913675264,0,0,0,19.323772877156,0,0,0,0,0,0,0,0,0,0,0,2.87759655254078,0,0,0,0,0,0,0
tRF-23-RESJ83RP9,4.74553394333466,0,0,9.1601463203118,4.82742703381678,0,5.39127849007338,0,6.75091459356816,14.7592562600044,4.48695355221918,4.4269537662187,0,0,0,4.11559868587897,0,6.4537642060317,6.84112440845882,17.0345960514217,0,10.4836582333823,5.31969053860488,0,5.27553913675264,4.24483126627456,0,5.24081927762621,0,34.2644937557224,5.2418224556742,3.98937472633018,17.5891375045484,0,0,0,0,0,0,0,57.5519310508156,2.42072341960215,0,0,10.074676478223,8.0311157578461,0,5.82465560939831
tRF-23-REVI2ERP9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2941032490023,0,0,3.22688210301585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6030715800915,0,0,0,0,0,0,0,0,0,0,0,8.0311157578461,0,0
tRF-23-RK9P4P9LDS,9.49106788666932,26.9410026431294,9.65019305648624,4.5800731601559,4.82742703381678,14.3111164842338,5.39127849007338,13.3093335558138,0,62.7268391050186,13.4608606566575,17.7078150648748,5.5449349989828,12.6757704111179,0,0,11.3734029155107,12.9075284120634,13.6822488169176,0,4.71320387365589,26.2091455834558,0,28.1873965869761,18.4643869786342,4.24483126627456,7.76150182572801,10.4816385552524,0,6.2299079555859,10.4836449113484,0,10.5534825027291,54.4122863203661,0,7.32565793671619,0,25.1138383863524,21.2938851547102,0,0,0,0,12.9814104269049,20.149352956446,0,0,0
tRF-23-RKIP4OI3X,94.9106788666932,32.3292031717553,25.73384815063,22.9003658007795,14.4822811014503,28.6222329684675,16.1738354702201,33.2733338895346,108.014633497091,70.1064672350208,58.3303961788494,66.4043064932804,11.0898699979656,21.1262840185299,45.1764129960092,28.8091908011528,28.4335072887768,64.537642060317,0,11.3563973676145,42.418834862903,36.6928038168381,10.6393810772098,88.5889607019249,36.9287739572685,33.9586501301965,15.523003651456,47.1673734986359,45.0888033800306,37.3794477335154,83.8691592907872,43.883121989632,66.838722517284,47.6107505303204,48.1266071531278,25.6398027785067,23.8660881138882,41.8563973105873,21.2938851547102,23.0094016562156,37.4087551830301,50.8351918116451,14.152880103421,47.5985048986513,35.2613676737805,40.1555787892305,0,5.82465560939831
tRF-23-RM7KYUPR8,0,0,0,0,9.65485406763355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.63776956837632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-23-RP9830MM0F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.84112440845882,0,0,0,0,0,7.91330870512896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.87759655254078,0,0,8.65427361793659,0,0,0,0
tRF-23-RPD9W1X6DM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.4149375895323,0
tRF-23-RPFQ5DWXDD,0,0,0,4.5800731601559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2418224556742,0,0,0,0,3.6628289683581,0,0,0,0,2.87759655254078,2.42072341960215,0,0,0,0,0,0
tRF-23-RPFQJDZXDD,0,0,0,0,0,0,0,0,0,3.6898140650011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.84144683920429,0,8.65427361793659,0,0,0,0
tRF-23-RPFQRDWXDD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2941032490023,0,0,0,0,0,0,0,0,0,0,0,0,5.24081927762621,6.44125762571866,3.11495397779295,0,7.97874945266036,0,0,0,0,15.9107254092588,0,5.32347128867756,0,2.87759655254078,0,0,0,0,0,0,0
tRF-23-RPM8309M0F,0,0,0,0,0,0,5.39127849007338,0,0,0,0,0,0,0,0,0,5.68670145775536,0,0,0,4.71320387365589,0,0,8.05354188199317,0,4.24483126627456,0,0,0,0,0,0,0,0,0,3.6628289683581,0,0,0,0,0,0,0,0,0,0,6.47164586317743,0
tRF-23-RPM830MM0F,9.49106788666932,0,6.43346203765749,32.0605121210913,14.4822811014503,14.3111164842338,0,0,13.5018291871363,11.0694421950033,4.48695355221918,0,0,0,39.529361371508,24.6935921152738,11.3734029155107,6.4537642060317,27.3644976338353,0,4.71320387365589,0,21.2787621544195,12.0803128229898,2.63776956837632,8.48966253254912,0,5.24081927762621,0,15.5747698889647,15.7254673670226,3.98937472633018,3.51782750090968,6.80153579004577,28.0738541726579,10.9884869050743,7.9553627046294,16.7425589242349,0,5.75235041405389,11.5103862101631,9.68289367840858,17.6911001292763,4.3271368089683,5.0373382391115,0,6.47164586317743,11.6493112187966
tRF-23-RQ59W3ZK0J,0,0,0,0,9.65485406763355,0,0,0,0,0,0,0,0,0,0,0,0,6.4537642060317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.37127946211746,0,0,2.87759655254078,0,0,0,0,0,0,0
tRF-23-RX6N38Z9V,0,0,3.21673101882875,0,0,0,0,6.65466677790691,0,0,0,4.4269537662187,0,0,0,4.11559868587897,0,3.22688210301585,0,0,0,0,0,8.05354188199317,0,0,7.76150182572801,0,0,3.11495397779295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-23-RX6NMH49V,28.473203660008,43.105604229007,12.866924075315,27.4804389609354,24.1371351690839,42.9333494527013,5.39127849007338,13.3093335558138,27.0036583742726,0,22.4347677610959,22.1347688310935,5.5449349989828,8.45051360741196,39.529361371508,8.23119737175793,17.0601043732661,22.588174721111,6.84112440845882,11.3563973676145,14.1396116209677,20.9673164667646,31.9181432316293,20.1338547049829,7.91330870512896,8.48966253254912,7.76150182572801,31.4449156657572,25.7650305028746,12.4598159111718,36.6927571897194,27.9256230843112,21.1069650054581,40.8092147402746,12.031651788282,25.6398027785067,15.9107254092588,41.8563973105873,21.2938851547102,5.75235041405389,20.1431758677854,26.6279576156236,7.07644005171052,12.9814104269049,5.0373382391115,8.0311157578461,19.4149375895323,46.5972448751865
tRF-23-RX8HWVZ58,4.74553394333466,0,0,0,9.65485406763355,7.15555824211688,0,0,6.75091459356816,0,0,4.4269537662187,5.5449349989828,0,5.64705162450115,0,0,0,0,0,0,0,0,4.02677094099658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.87759655254078,0,3.53822002585526,0,0,0,0,0
tRF-23-RXPIN24Y7,0,0,3.21673101882875,0,0,0,5.39127849007338,0,0,0,0,4.4269537662187,0,0,0,0,0,0,0,0,0,0,0,0,2.63776956837632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.82465560939831
tRF-23-RXSINHZ4DV,0,0,0,0,9.65485406763355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.67819868380724,4.71320387365589,0,0,0,0,0,0,0,0,0,0,0,0,0,4.01055059609399,0,0,0,0,0,2.87759655254078,0,0,0,0,0,0,0
tRF-23-S2I7L7P5D8,0,0,0,0,0,0,10.7825569801468,0,0,3.6898140650011,0,0,0,0,5.64705162450115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2299079555859,0,0,0,0,0,0,0,0,10.6469425773551,0,0,0,3.53822002585526,0,0,0,0,0
tRF-23-S3M8309NS,479.298928276801,226.304422202287,115.802316677835,132.822121644521,111.030821777786,135.955606600221,129.390683761761,119.784002002324,229.531096181317,660.476717635196,269.217213133151,132.808612986561,138.62337497457,126.757704111179,254.117323102552,144.045954005764,79.613820408575,167.797869356824,177.869234619929,141.954967095181,141.396116209677,157.254873500735,154.271025619541,229.525943636805,76.4953174829133,131.589769254511,131.945531037376,115.298024107777,244.767789777309,112.138343200546,199.18925331562,95.7449934319243,288.461855074594,360.481396872426,324.854598283613,172.152961512831,79.553627046294,142.311750855997,170.351081237682,120.799358695132,158.267810389743,176.712809630957,152.143461111776,203.37543002151,105.784103021341,120.466736367692,122.961271400371,157.265701453754
tRF-23-S998LOW30H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6146600775658,0,0,0,0,0
tRF-23-S9Y8RH930K,0,0,0,0,0,0,0,0,0,0,0,0,11.0898699979656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0373382391115,0,0,0
tRF-23-SJ7JLJR7S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.22688210301585,0,0,0,0,0,0,2.63776956837632,0,7.76150182572801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-23-SL73VL4YDN,0,0,0,0,0,0,0,0,6.75091459356816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5510782735053,0,0,0,0,0,0,0,0,0,4.01055059609399,0,0,0,0,0,2.87759655254078,0,0,0,0,0,0,0
tRF-23-SP58309M0F,14.236601830004,0,0,4.5800731601559,0,7.15555824211688,0,6.65466677790691,0,0,4.48695355221918,8.85390753243739,16.6348049969484,0,5.64705162450115,0,5.68670145775536,0,0,0,0,0,0,4.02677094099658,0,4.24483126627456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.75519310508156,0,0,0,10.074676478223,0,0,5.82465560939831
tRF-23-U1J0SU9EDL,0,0,12.866924075315,0,0,0,21.5651139602935,0,0,7.37962813000219,0,0,5.5449349989828,4.22525680370598,16.9411548735034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.97874945266036,0,0,12.031651788282,7.32565793671619,0,0,5.32347128867756,5.75235041405389,0,0,0,0,0,0,12.9432917263549,0
tRF-23-U1O0789NDL,37.9642715466773,10.7764010572518,170.486743997924,215.263438527327,0,28.6222329684675,215.651139602935,259.53200433837,0,84.8657234950252,0,0,199.617659963381,173.235528951945,11.2941032490023,139.930355319885,5.68670145775536,12.9075284120634,143.663612577635,130.598569727567,4.71320387365589,10.4836582333823,191.508859389776,193.285005167836,0,12.7344937988237,162.991538340288,115.298024107777,6.44125762571866,0,288.300235062081,123.670616516235,3.51782750090968,0,192.506428612511,175.815790481189,7.9553627046294,0,207.615380258425,132.30405952324,8.63278965762233,9.68289367840858,155.681681137631,220.683977257383,10.074676478223,0,252.39418866392,244.635535594729
tRF-23-U4307W5NDL,14.236601830004,10.7764010572518,28.9505791694587,27.4804389609354,9.65485406763355,7.15555824211688,10.7825569801468,139.748002336045,13.5018291871363,40.5879547150121,0,4.4269537662187,49.9044149908452,80.2798792704136,28.2352581225057,41.1559868587897,11.3734029155107,3.22688210301585,41.0467464507529,62.4601855218797,32.9924271155912,10.4836582333823,42.557524308839,40.2677094099658,13.1888478418816,4.24483126627456,69.8535164315521,47.1673734986359,6.44125762571866,6.2299079555859,136.287383847529,91.7556187055941,0,6.80153579004577,128.337619075008,142.850329765966,15.9107254092588,8.37127946211746,85.1755406188409,51.771153726485,5.75519310508156,0,53.0733003878289,82.2155993703976,10.074676478223,0,97.0746879476615,40.7725892657882
tRF-23-UD10H7RNDL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.24081927762621,0,0,0,0,0,0,0,7.32565793671619,0,0,0,0,0,0,0,0,0,0,0,0
tRF-23-UDJKSV5NDF,0,0,6.43346203765749,0,0,0,5.39127849007338,13.3093335558138,6.75091459356816,7.37962813000219,0,0,0,0,0,12.3467960576369,0,3.22688210301585,6.84112440845882,22.712794735229,0,0,10.6393810772098,4.02677094099658,0,4.24483126627456,0,15.7224578328786,6.44125762571866,0,0,11.9681241789905,0,0,0,7.32565793671619,7.9553627046294,0,15.9704138660327,0,0,2.42072341960215,10.6146600775658,0,0,0,0,5.82465560939831
tRF-23-UDL0HVRNDL,0,0,3.21673101882875,0,0,0,0,0,0,0,0,0,5.5449349989828,4.22525680370598,0,0,0,3.22688210301585,6.84112440845882,11.3563973676145,4.71320387365589,5.24182911669116,0,0,0,0,0,0,0,0,0,3.98937472633018,0,0,0,0,0,0,0,0,0,0,0,8.65427361793659,0,0,0,5.82465560939831
tRF-23-UHK0SVRNDL,0,0,0,4.5800731601559,0,0,0,0,0,0,0,0,0,4.22525680370598,0,0,0,3.22688210301585,0,0,0,0,0,0,0,0,0,5.24081927762621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.9432917263549,0
tRF-23-UJJKIWRNDL,0,0,0,0,0,0,5.39127849007338,6.65466677790691,0,7.37962813000219,0,0,0,4.22525680370598,0,0,0,0,0,0,0,0,0,4.02677094099658,0,0,0,0,0,0,0,3.98937472633018,0,0,0,0,0,0,5.32347128867756,0,5.75519310508156,0,0,0,5.0373382391115,0,0,0
tRF-23-UKMYOZOED2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.68064630904755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-23-ULE1D3L80E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.27553913675264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.53822002585526,0,0,0,0,0
tRF-23-UMJYX9X5D8,9.49106788666932,0,6.43346203765749,0,0,0,0,6.65466677790691,0,0,0,0,5.5449349989828,4.22525680370598,0,4.11559868587897,0,0,0,0,0,0,0,0,0,0,31.046007302912,0,0,0,10.4836449113484,0,0,0,8.02110119218797,3.6628289683581,0,0,5.32347128867756,17.2570512421617,0,0,3.53822002585526,4.3271368089683,0,0,0,5.82465560939831
tRF-23-UMX0S75NDL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.9590716158146,0,0,0,0,0,0,0,10.4836449113484,7.97874945266036,0,0,0,0,0,0,10.6469425773551,5.75235041405389,0,0,0,0,0,0,6.47164586317743,0
tRF-23-UMX0SW5NDL,0,0,0,9.1601463203118,0,0,0,0,0,0,0,0,0,4.22525680370598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6628289683581,0,0,0,0,0,0,3.53822002585526,0,0,0,0,0
tRF-23-UMXKS6RNDF,0,5.38820052862588,0,0,0,0,0,0,6.75091459356816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.02677094099658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3271368089683,5.0373382391115,0,0,0
tRF-23-V2Y7RZ81DH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.64705162450115,4.11559868587897,0,0,0,0,0,0,0,0,0,0,0,0,12.8825152514373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
