"","Ester_24h_CNT_F_S_S6_R1_001.flexbar_q.fastq","Ester_24h_CNT_F_T_S29_R1_001.flexbar_q.fastq","Ester_24h_CNT_F_T_S30_R1_001.flexbar_q.fastq","Ester_24h_CNT_M_S_S17_R1_001.flexbar_q.fastq","Ester_24h_CNT_M_S_S18_R1_001.flexbar_q.fastq","Ester_24h_CNT_M_T_S41_R1_001.flexbar_q.fastq","Ester_24h_CNT_M_T_S42_R1_001.flexbar_q.fastq","Ester_24h_LPS_F_S_S7_R1_001.flexbar_q.fastq","Ester_24h_LPS_F_T_S31_R1_001.flexbar_q.fastq","Ester_24h_LPS_M_S_S19_R1_001.flexbar_q.fastq","Ester_24h_LPS_M_S_S20_R1_001.flexbar_q.fastq","Ester_24h_LPS_M_T_S43_R1_001.flexbar_q.fastq","Ester_24h_LPS_M_T_S44_R1_001.flexbar_q.fastq","Ester_24h_PS_F_S_S8_R1_001.flexbar_q.fastq","Ester_24h_PS_F_T_S32_R1_001.flexbar_q.fastq","Ester_4h_CNT_F_S_S1_R1_001.flexbar_q.fastq","Ester_4h_CNT_F_S_S2_R1_001.flexbar_q.fastq","Ester_4h_CNT_F_T_S25_R1_001.flexbar_q.fastq","Ester_4h_CNT_F_T_S26_R1_001.flexbar_q.fastq","Ester_4h_CNT_M_S_S13_R1_001.flexbar_q.fastq","Ester_4h_CNT_M_S_S14_R1_001.flexbar_q.fastq","Ester_4h_CNT_M_T_S37_R1_001.flexbar_q.fastq","Ester_4h_CNT_M_T_S38_R1_001.flexbar_q.fastq","Ester_4h_LPS_F_S_S3_R1_001.flexbar_q.fastq","Ester_4h_LPS_F_S_S4_R1_001.flexbar_q.fastq","Ester_4h_LPS_F_T_S27_R1_001.flexbar_q.fastq","Ester_4h_LPS_F_T_S28_R1_001.flexbar_q.fastq","Ester_4h_LPS_M_S_S15_R1_001.flexbar_q.fastq","Ester_4h_LPS_M_S_S16_R1_001.flexbar_q.fastq","Ester_4h_LPS_M_T_S39_R1_001.flexbar_q.fastq","Ester_4h_LPS_M_T_S40_R1_001.flexbar_q.fastq","Ester_7d_CNT_F_S_S10_R1_001.flexbar_q.fastq","Ester_7d_CNT_F_S_S9_R1_001.flexbar_q.fastq","Ester_7d_CNT_F_T_S33_R1_001.flexbar_q.fastq","Ester_7d_CNT_F_T_S34_R1_001.flexbar_q.fastq","Ester_7d_CNT_M_S_S21_R1_001.flexbar_q.fastq","Ester_7d_CNT_M_S_S22_R1_001.flexbar_q.fastq","Ester_7d_CNT_M_T_S45_R1_001.flexbar_q.fastq","Ester_7d_CNT_M_T_S46_R1_001.flexbar_q.fastq","Ester_7d_LPS_F_S_S11_R1_001.flexbar_q.fastq","Ester_7d_LPS_F_S_S12_R1_001.flexbar_q.fastq","Ester_7d_LPS_F_T_S35_R1_001.flexbar_q.fastq","Ester_7d_LPS_F_T_S36_R1_001.flexbar_q.fastq","Ester_7d_LPS_M_S_S23_R1_001.flexbar_q.fastq","Ester_7d_LPS_M_S_S24_R1_001.flexbar_q.fastq","Ester_7d_LPS_M_T_S47_R1_001.flexbar_q.fastq","Ester_7d_LPS_M_T_S48_R1_001.flexbar_q.fastq"
"tRF-39-2S3HPSR95933JK0V",40.6390526619055,78.7194807464019,42.8973783431967,9.56457204899191,26.2981606067472,36.7990259742879,163.081826097387,17.0621575146152,126.149971499186,37.1839965070567,20.3248967490746,119.544143463297,59.5097050919418,5.65827040044011,153.88051264109,25.6899488887835,9.86147139766895,78.3712989382592,243.687820985205,31.591304757184,98.1861834986567,95.9682040585945,97.586327287253,45.932134677352,15.9582011736395,110.135942016075,159.913794955964,11.8441678326236,39.991376745564,89.0721725760243,109.474054548448,16.0801138541085,8.02736051453218,57.8722560534762,84.8630091930451,25.3784683467392,20.7174305051202,139.823975858916,224.357963886651,11.7256311194848,1.94785819165287,65.1923357709061,75.9443033869152,24.8767898661894,38.2153011016516,127.233104535469,61.3086069138334
"tRF-39-2VR008R959KUMKEV",52.2502105653071,300.300241365904,386.07640508877,23.9114301224798,105.192642426989,415.303293138391,503.426506648457,34.1243150292304,364.81207974089,9.29599912676418,52.844731547594,451.007450338802,416.567935643593,33.9496224026406,443.537948200789,70.6473594441547,55.8816712534574,383.148572587045,348.916652774271,67.6956530511085,87.2766075543615,508.066962663147,534.773073534147,60.546904801964,43.8850532275085,385.475797056264,391.513084202533,11.8441678326236,66.6522945759401,377.246848557279,448.490481537189,64.3204554164339,56.1915236017253,429.908187825823,394.797477550253,93.0543839380437,62.1522915153607,403.338391900721,371.793197297878,51.592776925733,27.2700146831402,250.990492717988,361.852269078831,39.802863785903,66.8767769278903,494.795406526824,384.572170641318
"tRF-39-2VR008R9D9KUMKEV",5.80557895170079,72.8884080985203,19.0655014858652,9.56457204899191,8.76605353558241,73.5980519485757,56.7241134251783,8.5310787573076,57.9607977158423,27.8879973802925,4.06497934981492,54.3382470287713,59.5097050919418,16.9748112013203,99.5697434736464,0,19.7229427953379,104.495065251012,66.4603148141469,9.02608707348113,38.1835158050332,79.0326386364896,105.393233470233,6.263472910548,0,77.0951594112528,77.1997630821895,11.8441678326236,13.330458915188,99.5512517026154,74.1598434037872,3.2160227708217,8.02736051453218,74.4071863544694,95.9320973486596,0,0,80.6676783801441,38.4613652377115,4.69025244779391,0,61.9327189823608,71.476991422979,9.95071594647576,9.5538252754129,127.233104535469,89.1761555110303
"tRF-39-87R8WP9N1EWJQ7FV",719.891790010898,1472.34584359011,1244.0239719527,851.24691236028,420.770569707956,2533.87578851525,1269.20203788836,733.672773128454,1425.15373207189,766.919927958045,247.96374033871,2124.62545882496,1313.46420524357,497.927795238729,2204.11204871208,1059.71039166232,1650.15288054327,1401.97545878442,2697.1811095408,1570.53915078572,338.196854273151,1507.26532256734,1779.9746097195,2426.05184068559,1328.52024770549,2753.39855040189,2977.70514745588,604.052559463805,3319.28426988182,2305.39740785004,1917.56166515507,1929.61366249302,1725.88251062442,2434.76848682125,2106.81644561864,972.841286625002,1678.11187091474,736.764795871983,2320.50236934193,567.520546183064,416.841653013714,1574.39490886738,2841.21040906342,2054.82284294724,1022.25930446918,2403.29197455886,629.806598296652
"tRF-39-8HM2OSRNLNKSEKH9",725.697368962599,274.060414450436,171.589513372787,133.904008685887,201.619231318395,110.397077922864,63.8146276033255,93.8418663303836,61.3702564050095,158.031985154991,142.274277243522,70.6397211374027,68.0110915336478,147.115030411443,122.199230626748,398.194207776145,144.634913832478,78.3712989382592,127.382270060448,379.095657086208,425.473461827512,220.162350487364,320.08315350219,244.275443511372,115.696958508886,55.0679710080377,33.0856127495098,71.0650069957418,426.574685286016,172.904805588753,363.736374790004,414.866937435999,168.574570805176,119.878244682201,77.483617089302,321.460599058696,445.424755860085,129.068285408231,51.2818203169487,412.742215405864,33.1135892580988,130.384671541812,102.748175170532,303.496836367511,515.906564872297,98.9590813053647,61.3086069138334
"tRF-39-EH623K7SIR3DR2I2",40.6390526619055,142.8612798731,123.925759658124,57.3874322939515,43.8302676779121,310.16321892614,163.081826097387,85.310787573076,289.803988579212,23.2399978169105,16.2599173992597,358.632430389891,157.27564917156,169.748112013203,420.908461047687,57.8023849997629,59.1688283860137,383.148572587045,276.917978392279,31.591304757184,125.460123359395,355.646873864203,163.945029842585,158.674647067216,55.8537041077381,286.353449241796,192.999407705474,41.4545874141827,46.656606203158,220.060661658413,158.913950150973,38.5922732498603,56.1915236017253,152.948105284187,195.553890749191,76.1354050402175,10.3587152525601,150.579666309602,423.075017614827,63.3184080452178,35.0614474497517,104.30773723345,125.084734990213,39.802863785903,28.6614758262387,622.028511062293,111.470194388788
"tRF-39-U1O0789NLJK1JKEM",5.80557895170079,209.918615323738,243.085143944781,0,17.5321070711648,236.565166977565,304.892109660333,8.5310787573076,242.071566930871,4.64799956338209,8.12995869962984,233.654462223717,272.044366134591,11.3165408008802,330.390512435281,12.8449744443918,16.4357856627816,322.193117857288,271.379618824433,0,5.4547879721476,451.615077922798,261.531357129838,12.526945821096,0,220.271884032151,259.170633204493,11.8441678326236,13.330458915188,419.163165063644,215.416687982429,6.43204554164339,72.2462446307896,512.582839330789,439.073830172711,16.9189788978261,31.0761457576804,328.048558745919,179.486371109321,7.03537867169087,5.84357457495861,257.509726295079,276.973341764044,9.95071594647576,28.6614758262387,247.397703263412,267.528466533091
"tRF-39-YDLBRY73W0K5KKH8",23.2223158068032,75.8039444224611,52.4301290861293,57.3874322939515,70.1284282846593,36.7990259742879,148.900797741093,42.655393786538,17.047293445836,27.8879973802925,52.844731547594,43.4705976230171,51.0083186502358,79.2157856061615,45.2589743062029,19.2674616665876,55.8816712534574,52.2475326255062,27.6917978392279,63.1826095143679,76.3670316100663,112.903769480699,62.455249463842,31.31736455274,31.9164023472789,99.1223478144679,60.6569567074346,59.2208391631182,53.3218356607521,68.1140143228421,49.4398956025248,19.2961366249302,24.0820815435965,41.337325752483,22.1381763112291,50.7569366934784,82.869722020481,64.5341427041153,96.1534130942789,42.2122720301452,29.2178728747931,29.3365510969077,49.1404316032981,34.8275058126652,133.753553855781,77.7535638827866,50.1615874749546
"tRF-40-2R1HPSR9O9337KB6",23.2223158068032,148.692352520981,138.224885772523,14.3468580734879,8.76605353558241,162.967115028989,163.081826097387,8.5310787573076,167.063475769193,9.29599912676418,28.4548554487045,228.22063752084,208.283967821796,62.2409744048412,325.864615004661,12.8449744443918,32.8715713255632,226.405974710527,138.458989196139,49.6434789041462,43.6383037771808,208.871973539294,187.365748391526,33.405188856256,11.9686508802296,209.258289830543,132.342450998039,11.8441678326236,6.66522945759401,115.269870392502,102.411212319516,0,8.02736051453218,157.081837859435,129.139361815503,0,20.7174305051202,172.091047210974,83.3329580150417,2.34512622389696,11.6871491499172,84.7500365021779,111.682799098405,4.97535797323788,47.7691263770645,254.466209070938,117.043704108227
"tRF-40-2S3HPSR95933JKB6",40.6390526619055,99.1282350139876,85.7947566863934,9.56457204899191,17.5321070711648,99.8830705016385,77.9956559596201,34.1243150292304,85.2364672291799,13.9439986901463,44.7147728479641,97.8088446517884,110.518023742178,11.3165408008802,343.968204727142,70.6473594441547,6.57431426511263,130.618831563765,121.843910492603,27.0782612204434,38.1835158050332,107.258581006664,117.103592744704,70.986026319544,27.9268520538691,55.0679710080377,126.828182206454,17.7662517489355,9.99784418639101,115.269870392502,98.8797912050496,12.8640910832868,0,57.8722560534762,84.8630091930451,59.2164261423914,0,69.9119879294582,147.435233411228,7.03537867169087,11.6871491499172,32.596167885453,71.476991422979,39.802863785903,19.1076505508258,120.164598727943,122.617213827667
"tRF-40-2VR008R959KUMKF6",174.167368551024,507.303320365701,567.19866920449,90.8634344654232,227.917391925143,699.181493511469,865.042729733968,102.372945087691,419.363418767565,83.6639921408777,105.689463095188,706.397211374027,722.617847545007,158.431571212323,692.462306884905,141.294718888309,128.199128169696,644.386235714576,537.220878081021,76.7217401245896,114.550547415099,891.939778897525,659.683572461831,125.26945821096,103.728307628657,473.584550669125,556.941147950082,130.28584615886,59.9870651183461,665.421524538534,448.490481537189,51.4563643331471,88.300965659854,586.990025685259,771.146474841149,109.97336283587,82.869722020481,914.2336883083,525.638658248724,58.6281555974239,74.0186112828091,394.413631413982,536.077435672343,99.5071594647576,66.8767769278903,685.645063330027,624.233088577212
"tRF-40-2VR008R9D9KUMKF6",5.80557895170079,81.6350170703427,81.0283813149271,0,8.76605353558241,120.911085344089,141.810283562946,17.0621575146152,75.0080911616783,0,12.1949380494448,108.676494057543,97.7659440796186,22.6330816017604,104.095640904267,0,39.4458855906758,174.158442085021,88.6137530855293,9.02608707348113,10.9095759442952,112.903769480699,109.296686561723,20.87824303516,7.97910058681973,22.0271884032151,99.2568382485294,0,13.330458915188,115.269870392502,56.5027378314569,6.43204554164339,0,119.878244682201,88.5527052449166,8.45948944891306,31.0761457576804,102.179059281516,76.9227304754231,7.03537867169087,17.5307237248758,91.2692700792685,107.215487134469,19.9014318929515,28.6614758262387,134.301610342995,83.602645791591
"tRF-40-87R8WP9N1EWJQ72S",58.0557895170079,131.199134577336,204.954140973051,71.7342903674393,140.256856569319,110.397077922864,70.9051417814728,196.214811418075,262.528319065874,171.975983845137,73.1696282966686,179.316215194945,195.531888159237,84.8740560066016,113.147435765507,122.027257221722,164.357856627816,130.618831563765,149.535708331831,94.7739142715519,98.1861834986567,169.355654221049,148.331217476625,93.95209365822,147.613360856165,451.55736226591,148.885257372794,118.441678326236,209.954727914211,157.186186898866,116.53689677738,225.121593957519,313.067060066755,190.151698461422,177.105410489833,84.5948944891306,196.815589798642,139.823975858916,147.435233411228,107.87580629926,118.819349690825,185.798156947082,285.907965691916,104.482517437995,152.861204406606,91.8905754978387,61.3086069138334
"tRF-40-8HM2OSRNLNKSEK51",197.389684357827,131.199134577336,61.9628798290619,47.8228602449596,105.192642426989,47.313033395513,85.0861701377674,25.5932362719228,71.5986324725111,41.8319960704388,48.7797521977791,59.7720717316485,63.7603983127948,84.8740560066016,95.0438460430262,102.759795555134,78.8917711813516,52.2475326255062,44.3068765427646,176.008697932882,130.914911331542,141.129711850874,152.234670568115,89.776445051188,35.9059526406888,55.0679710080377,33.0856127495098,82.9091748283655,189.959039541429,89.0721725760243,264.856583584954,125.424888062046,48.1641630871931,70.2734537792211,73.7939210374305,126.892341733696,238.250450808883,102.179059281516,128.204550792372,117.256311194848,56.4878875579333,58.6731021938155,102.748175170532,169.162171090088,210.184156059084,28.2740232301042,72.4556263527122
"tRF-40-J9ZH0SR9593KMH26",52.2502105653071,186.594324732212,224.019642458916,66.9520043429434,87.6605353558241,205.023144713889,177.262854453682,68.2486300584608,150.016182323357,46.4799956338209,40.6497934981492,222.786812817962,323.052684784827,28.2913520022005,280.605640698458,38.5349233331753,62.45598551857,191.574286293523,304.609776231507,54.1565224408868,38.1835158050332,287.904612175783,199.076107665996,66.810377712512,23.9373017604592,143.176724620898,242.627826829738,23.6883356652473,26.660917830376,413.923625500348,187.165319066701,16.0801138541085,32.1094420581287,347.233536320857,346.831428875923,59.2164261423914,0,349.559939647291,179.486371109321,39.8671458062483,44.800738408016,172.759689792901,169.757854629575,59.7042956788546,47.7691263770645,247.397703263412,245.234427655333
"tRF-40-PNR8YP9LON4VN1EH",52.2502105653071,64.1417991266978,52.4301290861293,33.4760021714717,52.5963212134945,5.25700371061255,28.3620567125891,145.028338874229,44.3229629591735,167.327984281755,28.4548554487045,32.6029482172628,59.5097050919418,39.6078928030807,40.7330768755826,25.6899488887835,49.3073569883447,60.9554547297572,55.3835956784558,49.6434789041462,5.4547879721476,33.8711308442098,46.8414370978815,14.614770124612,35.9059526406888,121.149536217683,11.0285375831699,29.6104195815591,43.323991474361,15.7186186898866,35.3142111446606,73.968523728899,120.410407717983,57.8722560534762,73.7939210374305,50.7569366934784,62.1522915153607,21.5113809013718,38.4613652377115,30.4866409106604,62.3314621328919,52.1538686167249,93.81355124266,19.9014318929515,28.6614758262387,42.4110348451563,27.867548597197
"tRF-40-U1O0789NLJK1JKE1",5.80557895170079,530.627610957228,605.32967217622,9.56457204899191,8.76605353558241,452.102319112679,588.512676786224,0,443.229629591735,9.29599912676418,16.2599173992597,662.92661375101,671.609528894772,22.6330816017604,497.848717368232,12.8449744443918,42.7330427232321,653.094157818827,647.988069437933,27.0782612204434,0,897.58496737156,628.45594772991,16.702594428128,51.8641538143283,583.7204926852,601.055298282761,17.7662517489355,26.660917830376,848.805409253878,533.244588284375,32.160227708217,64.2188841162574,1054.10180668832,996.217934005312,25.3784683467392,10.3587152525601,731.38695064664,532.048885788343,18.7610097911757,13.6350073415701,459.605967184888,594.152491203513,39.802863785903,19.1076505508258,699.782074945079,797.011889879834
"tRF-40-YDLBRY73W0K5KKOV",34.8334737102047,69.9728717745795,95.327507429326,33.4760021714717,35.0642141423296,73.5980519485757,70.9051417814728,51.1864725438456,81.8270085400127,74.3679930141135,48.7797521977791,81.507370543157,123.270103404737,50.924433603961,67.8884614593044,64.2248722219588,69.0302997836826,113.202987355263,121.843910492603,31.591304757184,125.460123359395,158.065277272979,85.8759680127827,62.63472910548,39.8955029340987,77.0951594112528,55.1426879158497,100.675426577301,96.6458271351131,120.509409955798,56.5027378314569,28.9442049373953,56.1915236017253,107.477046956456,88.5527052449166,76.1354050402175,155.380728788402,118.312594957545,89.7431855546603,49.2476507018361,15.582865533223,58.6731021938155,93.81355124266,54.7289377056167,171.968854957432,84.8220696903126,89.1761555110303
"tRF-41-8HM2OSRNLNKSEK51B",168.361789599323,145.776816197041,243.085143944781,167.380010857358,306.811873745384,220.794155845727,219.805939522566,162.090496388844,78.4175498508455,111.55198952117,130.079339194078,92.3750199489113,157.27564917156,141.456760011003,181.035897224812,109.18228277733,115.050499639471,113.202987355263,71.9986743819925,275.295655741175,212.736730913756,366.937250812273,320.08315350219,89.776445051188,143.623810562755,132.163130419291,148.885257372794,248.727524485096,213.287342643008,277.695596854664,187.165319066701,109.344774207938,96.3283261743861,202.552896187167,188.174498645448,203.027746773913,217.533020303763,220.491654239061,115.384095713135,103.185553851466,301.918019706195,159.72122263872,263.571405872235,273.644688528083,315.276234088626,247.397703263412,206.219859619258
"tRF-41-PSQP4PW3FJI0E7UME",29.027894758504,55.3951901548754,28.5982522287978,23.9114301224798,17.5321070711648,68.3410482379632,28.3620567125891,42.655393786538,617.112022739262,106.903989957788,8.12995869962984,65.2058964345256,89.2645576379127,101.848867207922,36.2071794449623,57.8023849997629,121.624813904584,95.7871431467613,33.2301574070735,90.2608707348113,54.547879721476,45.1615077922798,39.0345309149012,35.493013159772,23.9373017604592,407.502985459479,77.1997630821895,65.14292307943,73.3175240335341,83.8326330127287,63.565580060389,64.3204554164339,32.1094420581287,140.546907558442,92.2424012967881,25.3784683467392,93.2284372730411,21.5113809013718,51.2818203169487,21.1061360150726,48.6964547913218,45.6346350396342,111.682799098405,39.802863785903,19.1076505508258,63.6165522677345,11.1470194388788
"tRF-41-U1O0789NLJK1JKE1B",11.6111579034016,107.87484398581,138.224885772523,0,8.76605353558241,89.3690630804134,42.5430850688837,8.5310787573076,88.6459259183471,4.64799956338209,4.06497934981492,130.411792869051,127.52079662559,5.65827040044011,104.095640904267,0,16.4357856627816,78.3712989382592,105.228831789066,0,10.9095759442952,158.065277272979,97.586327287253,2.087824303516,0,99.1223478144679,66.1712254990196,0,13.330458915188,167.665266025457,60.034158945923,9.64806831246509,0,165.349303009932,166.036322334219,0,0,112.934749732202,64.1022753961859,7.03537867169087,3.89571638330574,71.7115693479967,111.682799098405,0,9.5538252754129,84.8220696903126,128.190723547106
"tRF-41-YDLBRY73W0K5KKOVD",168.361789599323,221.580760619502,247.851519316248,90.8634344654232,201.619231318395,178.738126160827,248.167996235155,221.808047689998,129.559430188353,176.623983408519,243.898760988895,173.882390492068,289.047139018003,192.381193614964,203.665384377913,211.942078332464,167.645013760372,235.113896814778,188.30422530675,189.547828543104,261.829822663085,259.678669805609,245.917544763878,96.039917961736,131.655159682526,242.299072435366,165.428063747549,195.42876923829,116.641515507895,183.383884715344,275.450846928352,54.6723871039688,112.38304720345,310.029943143623,173.415714437962,219.94672567174,414.348610102405,306.537177844548,243.588646505506,100.840427627569,56.4878875579333,127.125054753267,201.029038377129,169.162171090088,334.383884639452,148.438621958047,167.205291583182
"tRF-42-79MP9P9NH57S362VL",92.8892632272127,99.1282350139876,100.093882800792,14.3468580734879,87.6605353558241,52.5700371061255,77.9956559596201,127.966181359614,54.5513390266751,83.6639921408777,89.4295456959283,92.3750199489113,97.7659440796186,141.456760011003,99.5697434736464,25.6899488887835,72.317456916239,17.4158442085021,22.1534382713823,85.7478271980708,158.18885119228,107.258581006664,121.007045836194,48.019958980868,79.7910058681973,33.0407826048226,44.1141503326797,29.6104195815591,99.9784418639101,99.5512517026154,176.571055723303,109.344774207938,128.437768232515,86.8083840802143,44.2763526224583,67.6759155913045,10.3587152525601,53.7784522534294,38.4613652377115,105.530680075363,153.880797140577,88.0096532907232,58.0750555311705,104.482517437995,19.1076505508258,70.6850580752605,61.3086069138334
"tRF-42-87R8WP9N1EWJQ72SJ",162.556210647622,186.594324732212,295.51527303091,95.6457204899191,210.385284853978,152.453107607764,148.900797741093,307.118835263074,146.606723634189,139.439986901463,105.689463095188,179.316215194945,161.526342392413,175.406382413643,303.23512785156,154.139693332701,187.36795655571,261.237663127531,127.382270060448,261.756525130953,169.098427136575,214.517162013329,386.441856057522,87.688620747672,111.707408215476,209.258289830543,209.542214080229,230.961272736161,276.607022490151,272.456057291368,261.325162470488,466.323301769146,433.477467784738,500.181641605044,420.625349913354,109.97336283587,207.174305051202,155.957511534945,198.717053728176,229.822369941902,249.325848531568,257.509726295079,375.25420497064,179.112887036564,200.630330783671,155.507127765573,267.528466533091
