,Ester_24h_CNT_F_S_S6_R1_001.flexbar_q.fastq,Ester_24h_CNT_F_T_S29_R1_001.flexbar_q.fastq,Ester_24h_CNT_F_T_S30_R1_001.flexbar_q.fastq,Ester_24h_CNT_M_S_S17_R1_001.flexbar_q.fastq,Ester_24h_CNT_M_S_S18_R1_001.flexbar_q.fastq,Ester_24h_CNT_M_T_S41_R1_001.flexbar_q.fastq,Ester_24h_CNT_M_T_S42_R1_001.flexbar_q.fastq,Ester_24h_LPS_F_S_S7_R1_001.flexbar_q.fastq,Ester_24h_LPS_F_T_S31_R1_001.flexbar_q.fastq,Ester_24h_LPS_M_S_S19_R1_001.flexbar_q.fastq,Ester_24h_LPS_M_S_S20_R1_001.flexbar_q.fastq,Ester_24h_LPS_M_T_S43_R1_001.flexbar_q.fastq,Ester_24h_LPS_M_T_S44_R1_001.flexbar_q.fastq,Ester_24h_PS_F_S_S8_R1_001.flexbar_q.fastq,Ester_24h_PS_F_T_S32_R1_001.flexbar_q.fastq,Ester_4h_CNT_F_S_S1_R1_001.flexbar_q.fastq,Ester_4h_CNT_F_S_S2_R1_001.flexbar_q.fastq,Ester_4h_CNT_F_T_S25_R1_001.flexbar_q.fastq,Ester_4h_CNT_F_T_S26_R1_001.flexbar_q.fastq,Ester_4h_CNT_M_S_S13_R1_001.flexbar_q.fastq,Ester_4h_CNT_M_S_S14_R1_001.flexbar_q.fastq,Ester_4h_CNT_M_T_S37_R1_001.flexbar_q.fastq,Ester_4h_CNT_M_T_S38_R1_001.flexbar_q.fastq,Ester_4h_LPS_F_S_S3_R1_001.flexbar_q.fastq,Ester_4h_LPS_F_S_S4_R1_001.flexbar_q.fastq,Ester_4h_LPS_F_T_S27_R1_001.flexbar_q.fastq,Ester_4h_LPS_F_T_S28_R1_001.flexbar_q.fastq,Ester_4h_LPS_M_S_S15_R1_001.flexbar_q.fastq,Ester_4h_LPS_M_S_S16_R1_001.flexbar_q.fastq,Ester_4h_LPS_M_T_S39_R1_001.flexbar_q.fastq,Ester_4h_LPS_M_T_S40_R1_001.flexbar_q.fastq,Ester_7d_CNT_F_S_S10_R1_001.flexbar_q.fastq,Ester_7d_CNT_F_S_S9_R1_001.flexbar_q.fastq,Ester_7d_CNT_F_T_S33_R1_001.flexbar_q.fastq,Ester_7d_CNT_F_T_S34_R1_001.flexbar_q.fastq,Ester_7d_CNT_M_S_S21_R1_001.flexbar_q.fastq,Ester_7d_CNT_M_S_S22_R1_001.flexbar_q.fastq,Ester_7d_CNT_M_T_S45_R1_001.flexbar_q.fastq,Ester_7d_CNT_M_T_S46_R1_001.flexbar_q.fastq,Ester_7d_LPS_F_S_S11_R1_001.flexbar_q.fastq,Ester_7d_LPS_F_S_S12_R1_001.flexbar_q.fastq,Ester_7d_LPS_F_T_S35_R1_001.flexbar_q.fastq,Ester_7d_LPS_F_T_S36_R1_001.flexbar_q.fastq,Ester_7d_LPS_M_S_S23_R1_001.flexbar_q.fastq,Ester_7d_LPS_M_S_S24_R1_001.flexbar_q.fastq,Ester_7d_LPS_M_T_S47_R1_001.flexbar_q.fastq,Ester_7d_LPS_M_T_S48_R1_001.flexbar_q.fastq
tRF-21-WPMN1E8Y0,5.20352278492539,9.320337675834,35.0078767722738,14.1445116465909,11.6578649786078,0.0,43.5915040158673,13.9779986301561,7.60124863177525,19.1331716580328,7.00866621577581,14.0501731683843,0.0,23.3914480865795,33.4390644705163,20.0861696678752,9.34125471733363,65.4428847223586,0.0,12.511155780571,9.27445906717491,0.0,32.4859150354096,3.97120610824449,8.82676805680908,26.890756302521,17.958076869548,28.8412175608405,13.8249758062923,49.3863742993308,44.431608646391,12.852479243246,14.3683321958404,12.887594401629,28.1807626841613,0.0,13.4789055128724,7.55275600066464,0.0,5.79412041630755,18.0625160099574,7.35264382690406,0.0,34.9419575261094,0.0,32.310525692253,33.7381916329285
tRF-21-XSXMSL73E,33.8228981020151,30.2910974464605,113.77559950989,59.4069489156817,81.6050548502547,44.8858674805971,119.876636043635,97.8459904110929,27.8712449831759,62.1828078886067,77.0953283735339,63.2257792577294,84.6064590988204,11.6957240432898,28.6620552604425,30.1292545018128,59.1612798764463,196.328654167076,30.3321368990445,58.3853936426647,27.8233772015247,37.7322894066597,32.4859150354096,19.194162856515,30.8936881988318,67.2268907563025,62.8532690434181,46.1459480973449,41.474927418877,41.155311916109,55.5395108079888,33.4164460324397,35.9208304896009,83.7693636105884,84.5422880524839,56.842583937549,94.3523385901065,75.5275600066464,54.7851395309022,26.073541873384,8.21023454998062,38.6013800912463,4.27341296126151,69.8839150522188,76.3775231860338,64.621051384506,13.4952766531714
tRF-22-18YKISQI3,83.2563645588063,97.863545596257,166.2874146683,28.2890232931818,46.6314599144313,130.577069034464,98.0808840357014,69.8899931507807,68.4112376859772,52.6162220595903,3.5043331078879,119.426471931267,84.6064590988204,66.275769578642,85.9861657813276,20.0861696678752,34.25126729689,147.246490625307,90.9964106971336,25.022311561142,23.1861476679373,122.629940571644,129.943660141639,21.8416335953447,22.0669201420227,121.008403361345,125.706538086836,46.1459480973449,13.8249758062923,32.9242495328872,94.417168373581,43.6984294270365,50.2891626854413,148.207335618733,107.086898199813,44.2108986180936,148.267960641596,67.9748040059818,82.1777092963534,5.79412041630755,44.3352665698954,64.3356334854105,102.561911070276,34.9419575261094,87.2885979268958,150.782453230514,47.2334682860999
tRF-22-1EWJQ72SJ,54.6369892417166,51.261857217087,96.2716611237528,39.6046326104545,104.92078480747,61.2080011099051,130.774512047602,41.9339958904684,35.4724936149511,43.0496362305739,21.0259986473274,77.2759524261137,56.4043060658802,50.6814708542557,76.4321473611801,30.1292545018128,65.3887830213354,147.246490625307,55.6089176482483,54.2150083824744,13.9116886007624,103.763795868314,176.352110192224,10.5898829553186,24.273612156225,94.1176470588235,89.7903843477402,57.6824351216811,51.3499101376573,74.0795614489962,216.604092151156,35.9869418810889,21.5524982937606,64.437972008145,112.723050736645,25.2633706389106,94.3523385901065,83.0803160073111,82.1777092963534,8.69118062446133,72.2500640398295,22.0579314807122,51.2809555351381,42.7068369763559,54.5553737043099,96.931577076759,74.2240215924426
tRF-22-43RX6NMH3,10.4070455698508,6.9902532568755,52.5118151584106,14.1445116465909,0.0,12.241600221981,0.0,0.0,10.1349981757003,14.3498787435246,0.0,35.1254329209608,8.05775800941146,3.89857468109659,14.3310276302213,50.215424169688,9.34125471733363,0.0,5.05535614984076,25.022311561142,37.0978362686996,9.43307235166494,32.4859150354096,4.6330737929519,4.41338402840454,53.781512605042,0.0,17.3047305365043,1.97499654375605,0.0,22.2158043231955,33.4164460324397,14.3683321958404,12.887594401629,67.6338304419871,12.6316853194553,13.4789055128724,15.1055120013293,0.0,4.34559031223066,4.92614072998837,16.5434486105341,12.8202388837845,11.6473191753698,0.0,10.770175230751,6.7476383265857
tRF-22-79MP9P9MI,15.6105683547762,6.9902532568755,43.7598459653422,2.82890232931818,69.9471898716469,4.08053340732701,21.7957520079337,27.9559972603123,15.2024972635505,4.78329291450821,17.5216655394395,0.0,16.1155160188229,0.0,42.9930828906638,10.0430848339376,12.4550062897782,49.0821635417689,25.2767807492038,20.8519263009517,4.63722953358745,37.7322894066597,32.4859150354096,1.32373536941483,6.62007604260681,13.4453781512605,22.447596086935,11.5364870243362,5.92498963126815,8.2310623832218,16.6618532423966,2.5704958486492,35.9208304896009,90.2131608114029,11.2723050736645,0.0,40.4367165386171,15.1055120013293,20.5444273240883,7.24265052038444,3.28409381999225,7.35264382690406,25.6404777675691,19.4121986256163,10.911074740862,64.621051384506,6.7476383265857
tRF-22-86J8WPMNH,10.4070455698508,16.3105909327095,43.7598459653422,11.3156093172727,58.2893248930391,16.322133629308,10.8978760039668,55.9119945206245,7.60124863177525,14.3498787435246,7.00866621577581,56.2006926735372,8.05775800941146,15.5942987243864,14.3310276302213,20.0861696678752,21.7962610071118,0.0,15.1660684495223,12.511155780571,13.9116886007624,28.2992170549948,4.64084500505852,4.6330737929519,11.0334600710113,0.0,13.468557652161,17.3047305365043,3.9499930875121,24.6931871496654,27.7697554039944,5.14099169729841,21.5524982937606,25.775188803258,11.2723050736645,18.947527979183,0.0,0.0,13.6962848827256,8.69118062446133,8.21023454998062,7.35264382690406,8.54682592252302,11.6473191753698,32.7332242225859,21.540350461502,13.4952766531714
tRF-22-8B8871K92,7.80528417738809,18.640675351668,52.5118151584106,0.0,11.6578649786078,4.08053340732701,43.5915040158673,27.9559972603123,15.2024972635505,47.8329291450821,10.5129993236637,7.02508658419215,28.2021530329401,19.492873405483,19.108036840295,20.0861696678752,24.9100125795564,0.0,10.1107122996815,4.17038526019034,4.63722953358745,75.4645788133195,23.2042250252926,4.6330737929519,6.62007604260681,13.4453781512605,17.958076869548,11.5364870243362,9.87498271878024,16.4621247664436,44.431608646391,5.14099169729841,28.7366643916807,25.775188803258,22.544610147329,6.31584265972766,0.0,30.2110240026586,6.84814244136278,14.4853010407689,13.136375279969,14.7052876538081,4.27341296126151,0.0,32.7332242225859,21.540350461502,40.4858299595142
tRF-22-8B8SOUPR2,26.017613924627,37.281350703336,61.2637843514791,11.3156093172727,104.92078480747,32.644267258616,54.4893800198341,167.735983561874,55.7424899663518,23.916464572541,59.5736628340944,98.3512121786901,56.4043060658802,15.5942987243864,57.3241105208851,10.0430848339376,40.4787704417791,81.8036059029482,40.442849198726,62.555778902855,69.5584430038118,103.763795868314,51.0492950556437,5.29494147765932,13.2401520852136,40.3361344537815,40.4056729564831,17.3047305365043,9.87498271878024,65.8484990657744,66.6474129695866,28.2754543351412,14.3683321958404,109.544552413846,84.5422880524839,18.947527979183,80.8734330772341,83.0803160073111,61.633281972265,17.3823612489227,37.7670789299109,27.5724143508902,51.2809555351381,50.4717164266025,32.7332242225859,32.310525692253,40.4858299595142
tRF-22-8BWS72092,46.8317050643286,67.5724481497965,481.358305618764,31.1179256225,174.867974679117,81.6106681465401,228.855396083303,265.581973972967,111.484979932704,66.9661008031149,42.0519972946548,196.70242435738,165.184039192935,89.6672176652216,167.195322352582,70.3015938375631,99.6400503182254,425.378750695331,101.107122996815,66.7261641630454,176.214722276323,358.456749363268,148.507040161873,29.7840458118337,41.9271482698431,94.1176470588235,62.8532690434181,69.2189221460173,53.3249066814133,164.621247664436,99.9711194543798,59.1214045189317,172.419986350084,231.976699229322,174.7207286418,63.1584265972766,175.225771667341,294.557484025921,116.418421503167,84.0147460364595,164.204690999612,104.775174533383,102.561911070276,66.0014753270955,109.11074740862,150.782453230514,141.7004048583
tRF-22-8BWS7K092,41.6281822794032,32.621181865419,166.2874146683,25.4601209638636,128.236514764686,28.563733851289,98.0808840357014,139.779986301561,32.9387440710261,28.6997574870492,49.0606635104307,91.326125594498,68.4909430799974,46.7828961731591,62.1011197309588,20.0861696678752,34.25126729689,81.8036059029482,70.7749860977706,33.3630820815227,64.9212134702244,37.7322894066597,27.8450700303511,9.2661475859038,17.6535361136182,13.4453781512605,53.8742306086441,34.6094610730087,21.7249619813165,164.621247664436,105.525070535179,30.8459501837905,100.578325370883,64.437972008145,50.7253728314903,6.31584265972766,26.9578110257447,75.5275600066464,27.3925697654511,30.4191321856146,75.5341578598217,51.4685067883284,25.6404777675691,38.8243972512327,21.822149481724,75.391226615257,47.2334682860999
tRF-22-8BWSNKP92,18.2123297472389,16.3105909327095,113.77559950989,8.48670698795453,34.9735949358234,12.241600221981,32.6936280119005,55.9119945206245,27.8712449831759,19.1331716580328,35.043331078879,63.2257792577294,64.4620640752917,35.0871721298693,23.8850460503688,30.1292545018128,46.7062735866682,114.525048264127,15.1660684495223,4.17038526019034,18.5489181343498,56.5984341099896,51.0492950556437,5.29494147765932,6.62007604260681,13.4453781512605,13.468557652161,23.0729740486724,7.89998617502419,74.0795614489962,33.3237064847933,17.9934709405444,43.1049965875211,45.1065804057015,28.1807626841613,12.6316853194553,53.9156220514894,60.4220480053171,27.3925697654511,15.9338311448458,41.0511727499031,23.8960924374382,29.9138907288306,11.6473191753698,32.7332242225859,118.471927538261,20.2429149797571
tRF-22-8EKSP1852,241.963809499031,307.571143302522,1269.03553299492,181.049749076363,617.866843866214,346.845339622796,1002.60459236495,2390.2377657567,476.344914257915,282.214281955984,388.980974975557,667.383225498254,576.12969767292,499.017559180364,525.471013108113,145.624730092095,420.356462280013,1063.44687673833,424.649916586624,333.630820815227,639.937675635069,1254.59862277144,482.647880526086,86.0427990119639,191.982205235597,564.705882352941,422.014806434379,472.995967997785,165.899709675508,765.488801639628,427.654233221514,259.62008071357,251.445813427206,528.391370466789,473.43681309391,303.160447666928,296.535921283192,898.777964079092,541.00325286766,218.72804571561,356.324179469159,286.753109249258,324.779385055875,473.657646465039,490.998363338789,904.694719383084,580.29689608637
tRF-22-8EKSPM852,41.6281822794032,116.504220947925,411.342552074217,28.2890232931818,209.841569614941,138.738135849118,337.834156122972,517.185949315777,126.687477196254,81.3159795466395,73.590995265646,182.652251188996,173.241797202346,101.362941708511,186.303359192877,55.2369665866568,80.9575408835581,196.328654167076,192.103533693949,50.044623122284,185.489181343498,320.724459956608,157.78873017199,14.5610890635631,57.373992369259,134.453781512605,148.154134173771,98.0601397068579,53.3249066814133,329.242495328872,249.92779863595,66.8328920648793,79.025827077122,148.207335618733,163.448423568135,56.842583937549,94.3523385901065,241.688192021269,143.810991268618,60.8382643712293,241.38089576943,82.7172430526707,128.202388837845,93.1785534029584,65.4664484451718,215.40350461502,148.448043184885
tRF-22-8LHYD3MUN,5.20352278492539,13.980506513751,52.5118151584106,2.82890232931818,11.6578649786078,4.08053340732701,21.7957520079337,55.9119945206245,5.06749908785016,9.56658582901641,3.5043331078879,7.02508658419215,8.05775800941146,11.6957240432898,19.108036840295,0.0,3.11375157244454,16.3607211805896,0.0,0.0,46.3722953358745,47.1653617583247,13.9225350151756,3.30933842353707,11.0334600710113,40.3361344537815,0.0,0.0,9.87498271878024,32.9242495328872,22.2158043231955,25.704958486492,0.0,38.662783204887,22.544610147329,37.895055958366,40.4367165386171,30.2110240026586,6.84814244136278,14.4853010407689,16.4204690999612,7.35264382690406,4.27341296126151,50.4717164266025,0.0,0.0,26.9905533063428
tRF-22-8RQFR9OM3,2.6017613924627,11.6504220947925,61.2637843514791,0.0,0.0,20.402667036635,21.7957520079337,55.9119945206245,20.2699963514007,0.0,0.0,35.1254329209608,40.2887900470573,0.0,33.4390644705163,0.0,12.4550062897782,32.7214423611793,30.3321368990445,0.0,0.0,56.5984341099896,46.4084500505852,0.661867684707415,2.20669201420227,40.3361344537815,22.447596086935,11.5364870243362,1.97499654375605,65.8484990657744,49.9855597271899,15.4229750918952,0.0,38.662783204887,33.8169152209935,0.0,13.4789055128724,45.3165360039878,0.0,0.0,0.0,11.0289657403561,12.8202388837845,7.76487945024653,21.822149481724,64.621051384506,40.4858299595142
tRF-22-8XF6RE98N,0.0,25.6309286085435,52.5118151584106,48.091339598409,23.3157299572156,12.241600221981,76.2851320277678,0.0,10.1349981757003,4.78329291450821,45.5563304025427,21.0752597525765,12.0866370141172,7.79714936219318,28.6620552604425,20.0861696678752,28.0237641520009,81.8036059029482,20.221424599363,0.0,27.8233772015247,9.43307235166494,18.5633800202341,7.28054453178156,13.2401520852136,67.2268907563025,8.97903843477402,34.6094610730087,11.8499792625363,16.4621247664436,55.5395108079888,25.704958486492,14.3683321958404,70.8817692089595,39.4530677578258,18.947527979183,53.9156220514894,37.7637800033232,27.3925697654511,7.24265052038444,26.272750559938,16.5434486105341,55.5543684963997,19.4121986256163,65.4664484451718,21.540350461502,26.9905533063428
tRF-22-9MVH7P593,20.8140911397016,44.2716039602115,166.2874146683,42.4335349397727,128.236514764686,20.402667036635,76.2851320277678,125.801987671405,38.0062431588762,62.1828078886067,28.0346648631032,49.175606089345,32.2310320376458,42.8843214920625,42.9930828906638,30.1292545018128,46.7062735866682,32.7214423611793,20.221424599363,33.3630820815227,27.8233772015247,66.0315064616546,92.8169001011704,7.28054453178156,8.82676805680908,13.4453781512605,31.4266345217091,132.669600779867,71.0998755752177,57.6174366825526,99.9711194543798,20.5639667891936,57.4733287833615,122.432146815475,112.723050736645,31.5792132986383,40.4367165386171,37.7637800033232,34.2407122068139,17.3823612489227,32.8409381999225,20.2197705239862,59.8277814576612,34.9419575261094,10.911074740862,64.621051384506,128.205128205128
tRF-22-9N1EWJQ72,23.4158525321643,25.6309286085435,70.0157535445475,8.48670698795453,81.6050548502547,32.644267258616,76.2851320277678,41.9339958904684,12.6687477196254,14.3498787435246,31.5389979709911,35.1254329209608,12.0866370141172,23.3914480865795,14.3310276302213,25.107712084844,68.50253459378,98.1643270835378,5.05535614984076,50.044623122284,27.8233772015247,56.5984341099896,46.4084500505852,1.32373536941483,24.273612156225,40.3361344537815,22.447596086935,74.9871656581854,21.7249619813165,65.8484990657744,61.0934618887877,12.852479243246,7.18416609792018,51.550377606516,67.6338304419871,18.947527979183,80.8734330772341,60.4220480053171,68.4814244136278,4.34559031223066,34.4829851099186,20.2197705239862,38.4607166513536,23.2946383507396,65.4664484451718,21.540350461502,107.962213225371
tRF-22-DRFU8U76F,28.6193753170897,34.9512662843775,210.047260633643,8.48670698795453,11.6578649786078,44.8858674805971,54.4893800198341,27.9559972603123,43.0737422467264,14.3498787435246,3.5043331078879,63.2257792577294,64.4620640752917,11.6957240432898,85.9861657813276,5.0215424169688,15.5687578622227,81.8036059029482,80.8856983974521,33.3630820815227,18.5489181343498,188.661447033299,64.9718300708193,1.32373536941483,8.82676805680908,134.453781512605,53.8742306086441,0.0,3.9499930875121,156.390185281214,94.417168373581,17.9934709405444,50.2891626854413,141.763538417919,157.812271031303,0.0,67.3945275643618,203.924412017945,75.3295668549906,1.44853010407689,8.21023454998062,36.7632191345203,76.9214333027072,23.2946383507396,21.822149481724,204.633329384269,141.7004048583
tRF-22-HENBRRX35,5.20352278492539,11.6504220947925,43.7598459653422,0.0,23.3157299572156,8.16106681465401,65.387256023801,0.0,10.1349981757003,4.78329291450821,14.0173324315516,35.1254329209608,32.2310320376458,11.6957240432898,4.77700921007376,0.0,0.0,130.885769444717,35.3874930488853,0.0,37.0978362686996,84.8976511649844,4.64084500505852,0.661867684707415,6.62007604260681,134.453781512605,17.958076869548,23.0729740486724,1.97499654375605,65.8484990657744,38.8776575655922,15.4229750918952,7.18416609792018,70.8817692089595,61.9976779051548,18.947527979183,53.9156220514894,30.2110240026586,109.570279061804,2.89706020815378,0.0,9.19080478363007,17.093651845046,0.0,21.822149481724,43.080700923004,53.9811066126856
tRF-22-J9ZH0SR9L,0.0,30.2910974464605,140.031507089095,0.0,11.6578649786078,44.8858674805971,163.468140059502,0.0,32.9387440710261,0.0,3.5043331078879,63.2257792577294,52.3754270611745,0.0,42.9930828906638,5.0215424169688,9.34125471733363,65.4428847223586,55.6089176482483,4.17038526019034,9.27445906717491,245.259881143288,37.1267600404682,0.661867684707415,6.62007604260681,107.563025210084,22.447596086935,5.76824351216811,0.0,82.310623832218,99.9711194543798,2.5704958486492,28.7366643916807,212.645307626878,231.082254010123,6.31584265972766,0.0,143.502364012628,41.0888546481767,1.44853010407689,0.0,34.9250581777943,34.1873036900921,7.76487945024653,0.0,129.242102769012,60.7287449392713
tRF-22-JOWU1MN0Q,5.20352278492539,9.320337675834,35.0078767722738,5.65780465863636,0.0,12.241600221981,0.0,69.8899931507807,5.06749908785016,14.3498787435246,0.0,35.1254329209608,20.1443950235287,7.79714936219318,19.108036840295,0.0,15.5687578622227,0.0,10.1107122996815,4.17038526019034,23.1861476679373,0.0,23.2042250252926,0.0,22.0669201420227,13.4453781512605,8.97903843477402,5.76824351216811,9.87498271878024,24.6931871496654,44.431608646391,2.5704958486492,14.3683321958404,38.662783204887,5.63615253683226,6.31584265972766,13.4789055128724,22.6582680019939,20.5444273240883,4.34559031223066,9.85228145997675,11.0289657403561,12.8202388837845,7.76487945024653,10.911074740862,64.621051384506,13.4952766531714
tRF-22-NB8PLML35,10.4070455698508,34.9512662843775,78.767722737616,5.65780465863636,23.3157299572156,20.402667036635,54.4893800198341,13.9779986301561,38.0062431588762,9.56658582901641,3.5043331078879,28.1003463367686,48.3465480564688,7.79714936219318,33.4390644705163,10.0430848339376,12.4550062897782,130.885769444717,15.1660684495223,8.34077052038067,4.63722953358745,84.8976511649844,18.5633800202341,1.32373536941483,2.20669201420227,94.1176470588235,40.4056729564831,5.76824351216811,0.0,57.6174366825526,61.0934618887877,0.0,0.0,51.550377606516,67.6338304419871,25.2633706389106,13.4789055128724,98.1858280086403,34.2407122068139,1.44853010407689,3.28409381999225,16.5434486105341,38.4607166513536,15.5297589004931,43.6442989634479,32.310525692253,94.4669365721997
tRF-22-NMEH623KN,10.4070455698508,37.281350703336,87.5196919306844,8.48670698795453,23.3157299572156,12.241600221981,65.387256023801,69.8899931507807,7.60124863177525,43.0496362305739,24.5303317552153,28.1003463367686,44.317669051763,23.3914480865795,42.9930828906638,20.0861696678752,28.0237641520009,65.4428847223586,15.1660684495223,25.022311561142,18.5489181343498,37.7322894066597,51.0492950556437,7.94241221648898,11.0334600710113,26.890756302521,13.468557652161,23.0729740486724,11.8499792625363,57.6174366825526,99.9711194543798,2.5704958486492,7.18416609792018,96.6569580122174,39.4530677578258,6.31584265972766,67.3945275643618,37.7637800033232,27.3925697654511,1.44853010407689,24.6307036499419,20.2197705239862,29.9138907288306,11.6473191753698,21.822149481724,64.621051384506,53.9811066126856
